datum,region,id,institut,medium,auftraggeber,methode,befragt,schwankung,befragung_von,befragung_bis,anmerkungen,quelle,ÖVP,SPÖ,FPÖ,NEOS,GRÜNE,BIER
2023-11-03,Österreich,2023055,Lazarsfeld Gesellschaft,oe24,oe24,Online,2000,,2023-10-27,2023-10-30,"geglättet mit Vorwoche. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.oe24.at/oesterreich/politik/umfragen/umfrage-fpoe-weiter-klar-erste/574285962,25.8,22.5,31.5,11.2,9.0,
2023-10-30,Österreich,2023054,Market,Der Standard,Der Standard,Online,800,,2023-10-16,2023-10-19,"Rohdaten. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.derstandard.at/story/3000000192652/umfrage-nehammer-in-kanzlerfrage-weit-hinter-kickl,21.7,23.3,31.7,16.7,6.7,
2023-10-16,Österreich,2023051,Peter Hajek,ATV/APA,ATV/APA,Online; Telefon,800,3.5,2023-10-09,2023-10-12,"Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.aom.apa.at/cgi-bin/aomalarm.pl?source=APA&date=20231016&key=APA_20231016_APA0063,25.3,20.2,32.3,13.1,9.1,
2023-10-13,Österreich,2023050,Lazarsfeld Gesellschaft,oe24,oe24,Online,1000,3.16,2023-10-09,2023-10-11,"Rohdaten. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.oe24.at/oesterreich/politik/umfragen/umfrage-fpoe-haengt-spoe-und-oevp-ab/572083184,25.0,23.4,31.2,10.9,9.4,
2023-10-06,Österreich,2023049,Lazarsfeld Gesellschaft,oe24,oe24,Online,1000,3.16,2023-10-02,2023-10-04,"Rohdaten. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.oe24.at/oesterreich/politik/umfragen/umfrage-oevp-absturz-nach-nehammers-burger-eklat/571289611,25.0,28.1,29.7,9.4,7.8,
2023-09-29,Österreich,2023048,Lazarsfeld Gesellschaft,oe24,oe24,Online,1000,3.16,2023-09-25,2023-09-27,"Rohdaten. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.oe24.at/oesterreich/politik/aktuell/kanzler-nehammer-mit-kickl-kopf-an-kopf/570446993,27.7,24.6,29.2,10.8,7.7,
2023-09-25,Österreich,2023047,Market,Der Standard,Der Standard,Online,800,,2023-09-18,2023-09-20,"Rohdaten. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.derstandard.at/story/3000000188274/umfrage-sieht-fpoe-auf-platz-eins-und-nur-noch-ein-drittel-hinter-der-regierung,28.8,19.7,25.8,12.1,6.1,7.6
2023-09-22,Österreich,2023046,Lazarsfeld Gesellschaft,oe24,oe24,Online,1000,3.16,2023-09-18,2023-09-20,"Rohdaten. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.oe24.at/oesterreich/politik/aktuell/umfrage-babler-spoe-laesst-oevp-klar-hinter-sich/569656453,27.9,24.6,32.8,8.2,6.6,
2023-09-17,Österreich,2023045,OGM,Kurier,Kurier,Online,1029,3.1,2023-09-11,2023-09-14,"Rohdaten. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://kurier.at/politik/inland/umfrage-nationalratswahl-kurz-comeback-zinsen-markteingriffe/402595721,28.9,26.5,26.5,12.0,6.0,
2023-09-16,Österreich,2043044,Unique Research,profil,profil,Online; Telefon,800,3.5,2023-09-11,2023-09-14,"Rohdaten. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.profil.at/oesterreich/profil-umfrage-fpoe-zieht-davon/402595727,30.8,20.0,30.8,12.3,6.2,
2023-09-16,Österreich,2023043,Lazarsfeld Gesellschaft,oe24,oe24,Online,2000,2.2,2023-09-11,2023-09-13,"Rohdaten. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.oe24.at/oesterreich/politik/umfragen/umfrage-hartes-duell-zwischen-oevp-und-spoe-um-platz-2/568907068,27.1,25.4,30.5,8.5,8.5,
2023-09-08,Österreich,2023042,Lazarsfeld Gesellschaft,oe24,oe24,Online,2000,2.2,2023-09-05,2023-09-06,"Rohdaten. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.oe24.at/oesterreich/politik/umfragen/umfrage-fpoe-haelt-schon-zweite-woche-den-30er/568189406,27.4,22.6,32.3,9.7,8.1,
2023-09-01,Österreich,2023041,Lazarsfeld Gesellschaft,oe24,oe24,Online,2000,2.2,2023-08-28,2023-08-30,"Rohdaten. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.oe24.at/oesterreich/politik/umfragen/kanzlerfrage-kickl-distanziert-jetzt-nehammer/567486846,27.0,20.6,33.3,9.5,9.5,
2023-07-23,Österreich,2023040,OGM,Kurier,Kurier,Online,920,3.2,2023-07-18,2023-07-20,"Rohdaten. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://kurier.at/politik/inland/ogm-spoe-oevp-normal-kickl-kanzlerfrage-gruene-neos-normaldenken/402531691,30.7,27.3,23.9,9.1,9.1,
2023-07-14,Österreich,2023038,Lazarsfeld Gesellschaft,oe24,oe24,Online,2000,,2023-07-10,2023-07-12,"Rohdaten. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.aom.apa.at/cgi-bin/aomalarm.pl?source=OESTERREICH&date=20230714&key=OESTERREICH_20230714_600BA0AFA9,30.6,21.0,30.6,11.3,6.5,
2023-07-07,Österreich,2023037,Lazarsfeld Gesellschaft,oe24,oe24,Online,2000,3.16,2023-07-03,2023-07-05,"Rohdaten. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.oe24.at/oesterreich/politik/umfrage-beben-fpoe-und-spoe-haengen-oevp-klar-ab/561922243,30.2,20.6,31.7,7.9,9.5,
2023-06-30,Österreich,2023036,Lazarsfeld Gesellschaft,oe24,oe24,Online,1000,3.16,2023-06-26,2023-06-28,"Rohdaten. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.oe24.at/oesterreich/politik/umfrage-kickl-knapp-vor-babler/561107175,27.7,24.6,29.2,9.2,9.2,
2023-06-30,Österreich,2023035,Unique Research,Heute,Heute,Online; Telefon,804,3.5,2023-06-26,2023-06-29,"Rohdaten. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.heute.at/s/babler-unbeliebt-wie-rendi-oesterreicher-wollen-kickl-100279174,28.4,20.9,31.3,10.4,9.0,
2023-06-25,Österreich,2023034,OGM,Kurier,Kurier,Online,930,3.2,2023-06-19,2023-06-22,"Rohdaten. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.ogm.at/2023/06/25/umfrage-babler-sp-auf-2-platz/,29.1,27.9,26.7,9.3,7.0,
2023-06-23,Österreich,2023033,Peter Hajek,ATV/APA,ATV,Online; Telefon,800,3.5,2023-06-19,2023-06-22,"Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.aom.apa.at/cgi-bin/aomalarm.pl?source=APA&date=20230623&key=APA_20230623_APA0025,32.7,20.4,31.6,8.2,7.1,
2023-06-23,Österreich,2023032,Lazarsfeld Gesellschaft,oe24,oe24,Online,2000,2.2,2023-06-19,2023-06-21,"""weiß nicht"" am Samstag ergänzt (wr). Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.oe24.at/oesterreich/politik/umfrage-oevp-stuerzt-auf-platz-3-ab-spoe-babler-im-aufwind/560274418,27.4,24.2,30.6,8.1,9.7,
2023-06-17,Österreich,2023031,Unique Research,profil,profil,Online; Telefon,800,3.5,2023-06-12,2023-06-15,"Rohdaten. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.profil.at/oesterreich/profil-monatsumfrage-spoe-rutscht-ab/402488594,31.8,22.7,28.8,9.1,7.6,
2023-06-16,Österreich,2023030,Lazarsfeld Gesellschaft,oe24,oe24,Online,1000,3.16,2023-06-12,2023-06-14,"Methode, Schwankung, Link, Schwankung, ""NEOS""/""Grüne""/""Weiß nicht"" ergänzt, ""befragt"" korrigiert. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.oe24.at/oesterreich/politik/umfragen/umfrage-babler-ueberholt-nehammer/559611970,24.6,26.2,34.4,8.2,6.6,
2023-06-09,Österreich,2023029,Lazarsfeld Gesellschaft,oe24,oe24,Online,1000,,2023-06-05,2023-06-07,"Rohdaten. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.aom.apa.at/cgi-bin/aomalarm.pl?source=OESTERREICH&date=20230609&key=OESTERREICH_20230609_EA91B2377E,33.3,17.5,29.8,10.5,8.8,
2023-05-27,Österreich,2023028,Lazarsfeld Gesellschaft,oe24,oe24,Online,1000,,2023-05-22,2023-05-24,"Rohdaten. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.aom.apa.at/cgi-bin/aomalarm.pl?source=OESTERREICH&date=20230527&key=OESTERREICH_20230527_2853D3E654,27.6,24.1,31.0,8.6,8.6,
2023-05-23,Österreich,2024027,Triple M Matzka,News,News,Online,800,3.5,2024-05-03,2024-05-07,"Rohdaten. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.aom.apa.at/cgi-bin/aomalarm.pl?source=NEWS&date=20240523&key=NEWS_20240523_ARTICLE_16_1,23.3,19.2,28.8,11.0,5.5,12.3
2023-05-20,Österreich,2023027,Lazarsfeld Gesellschaft,oe24,oe24,Online,1000,3.16,2023-05-15,2023-05-16,"Rohdaten. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.oe24.at/oesterreich/politik/umfragen/umfrage-kanzler-duell-wird-wieder-zu-drei-kampf/556332156,27.6,25.9,29.3,8.6,8.6,
2023-05-13,Österreich,2023026,Lazarsfeld Gesellschaft,oe24,oe24,Online,1000,3.16,2023-10-08,2023-05-10,"Rohdaten. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.oe24.at/oesterreich/politik/umfragen/fpoe-minus-in-umfrage-spannung-im-spitzen-duell-mit-spoe/555543555,29.3,20.7,29.3,8.6,12.1,
2023-05-07,Österreich,2023025,OGM,Kurier,Kurier,Online,2289,2.0,2023-04-24,2023-05-04,"Rohdaten, Zwei Befragungswellen: April (n=1216), Mai (n=1073). Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://kurier.at/politik/inland/neue-sonntagsfrage-ohne-fpoe-ist-regierungsbildung-kaum-mehr-moeglich/402439563,32.0,21.3,29.3,9.3,8.0,
2023-05-05,Österreich,2023024,Lazarsfeld Gesellschaft,oe24,oe24,Online,2000,2.2,2023-04-28,2023-05-03,"Rohdaten, 1.000er Sample mit Umfrage der Vorwoche geglättet. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.oe24.at/oesterreich/politik/aktuell/kickl-ist-umfrage-kanzler/554561019,27.1,22.0,30.5,8.5,11.9,
2023-04-28,Österreich,2023023,Peter Hajek,ATV/APA,ATV,Online; Telefon,800,3.5,2023-04-24,2023-04-27,,https://www.aom.apa.at/cgi-bin/aomalarm.pl?source=APA&date=20230428&key=APA_20230428_APA0190,32.0,20.0,28.0,9.0,11.0,
2023-04-15,Österreich,2023021,Unique Research,profil,profil,Online; Telefon,800,3.5,2023-04-11,2023-04-13,"Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.profil.at/umfrage/umfrage-spoe-faellt-auf-platz-3-zurueck-fpoe-weiter-in-fuehrung/402411419,31.7,19.0,28.6,9.5,11.1,
2023-04-14,Österreich,2023020,Lazarsfeld Gesellschaft,oe24,oe24,Online,2000,2.2,2023-04-07,2023-04-12,"1.000er Sample mit Umfrage der Vorwoche geglättet. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.oe24.at/oesterreich/politik/umfragen/umfrage-wunder-spoe-holt-auf/552166980,28.1,24.6,28.1,10.5,8.8,
2023-04-07,Österreich,2023019,Lazarsfeld Gesellschaft,oe24,oe24,Online,2000,,2023-04-03,2023-04-05,"1.000er Sample mit Umfrage der Vorwoche geglättet. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.oe24.at/oesterreich/politik/umfragen/kickls-fpoe-klar-erste/551408882,30.6,21.2,28.2,10.6,9.4,
2023-03-26,Österreich,2023018,OGM,Kurier,Kurier,Online,1038,3.4,2023-03-20,2023-03-23,"Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://kurier.at/politik/inland/neue-sonntagsfrage-fpoe-baut-vorsprung-aus-oevp-zieht-mit-spoe-gleich/402378381,30.1,24.1,27.7,9.6,8.4,
2023-03-11,Österreich,2023017,Unique Research,profil,profil,Online; Telefon,800,3.5,2023-03-06,2023-03-09,"Rohdaten. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.profil.at/oesterreich/profil-umfrage-fpoe-knackt-die-30-prozent-marke/402359841,30.2,23.8,30.2,7.9,7.9,
2023-03-10,Österreich,2023016,Lazarsfeld Gesellschaft,oe24,oe24,Online,2000,2.2,2023-03-06,2023-03-07,"Rohdaten. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",Kärnten-Wahl verleiht ÖVP Flügel (oe24.at),31.7,22.2,28.6,9.5,7.9,
2023-03-04,Österreich,2023015,Lazarsfeld Gesellschaft,oe24,oe24,Online,2000,2.2,2023-02-27,2023-03-01,"Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.oe24.at/oesterreich/politik/umfragen/oevp-vor-kaernten-wahl-im-jammertal/547540752,29.1,22.1,30.2,9.3,9.3,
2023-02-20,Österreich,2023012,OGM,Kurier,Kurier,Online,1043,3.4,2023-02-12,2023-02-16,"Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://kurier.at/politik/inland/der-vorsprung-des-hans-peter-doskozil/402335151,30.1,24.1,25.3,12.0,8.4,
2023-02-18,Österreich,2023011,Unique Research,profil,profil,Online; Telefon,800,3.5,2023-02-13,2023-02-16,"Rohdaten, Angaben auf profil.at falsch, korrektur auf Basis E-Mail Hajek. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.profil.at/oesterreich/profil-umfrage-fpoe-legt-weiter-zu-oevp-mit-leichtem-plus/402332640,29.5,24.6,27.9,9.8,8.2,
2023-02-17,Österreich,2023010,Lazarsfeld Gesellschaft,oe24,oe24,Online,2000,2.2,2023-02-13,2023-02-14,"Rohdaten. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.oe24.at/oesterreich/politik/aktuell/umfrage-oevp-unter-20-festgenagelt/545771792,29.0,21.0,29.0,11.3,9.7,
2023-02-10,Österreich,2023008,Lazarsfeld Gesellschaft,oe24,oe24,Online,2000,2.2,2023-02-06,2023-02-08,"Rohdaten. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.oe24.at/oesterreich/politik/umfragen/oevp-unter-20-fpoe-kratzt-am-30er/544979950,29.5,21.3,29.5,11.5,8.2,
2023-02-03,Österreich,2023007,Lazarsfeld Gesellschaft,oe24,oe24,Online,2000,,2023-01-30,2023-02-01,"Rohdaten, 1.000er Sample mit Umfrage der Vorwoche geglättet. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.oe24.at/oesterreich/politik/parteien/umfrage-fpoe-schon-bei-29-prozent/544201512,28.6,22.2,30.2,11.1,7.9,
2023-01-26,Österreich,2023006,Lazarsfeld Gesellschaft,oe24,oe24,Online,2000,,2023-01-23,2023-01-25,"Rohdaten. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.oe24.at/oesterreich/politik/parteien/umfrage-kickl-zieht-davon/543426105,29.0,24.2,29.0,9.7,8.1,
2023-01-21,Österreich,2023004,Unique Research,profil,profil,Online,800,4.4,2023-01-16,2023-01-19,"Rohdaten. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.profil.at/oesterreich/umfrage-fpoe-zieht-spoe-davon/402298622,32.3,19.4,27.4,9.7,11.3,
2023-01-20,Österreich,2023003,Lazarsfeld Gesellschaft,oe24,oe24,Online,2000,2.2,2023-01-16,2023-01-18,"Rohdaten, 1.000er Sample mit Umfrage der Vorwoche geglättet. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.oe24.at/oesterreich/politik/umfrage-kickl-gewinnt-duell-um-nummer-1/542674396,29.0,24.2,29.0,9.7,8.1,
2023-01-19,Österreich,2023005,OGM,ServusTV,ServusTV,Online,1002,3.1,2023-01-16,2023-01-18,"Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.servustv.com/aktuelles/v/aazph89t60f00hf1me22/,27.4,25.0,26.2,13.1,8.3,
2023-01-12,Österreich,2023002,Lazarsfeld Gesellschaft,oe24,oe24,Online,2000,2.2,2023-01-09,2023-01-11,"Rohdaten, 1.000er Sample mit Umfrage der Vorwoche geglättet. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.oe24.at/oesterreich/politik/aktuell/umfrage-rot-blaues-duell-um-platz-1/541898538,27.9,24.6,31.1,8.2,8.2,
2023-01-07,Österreich,2023001,Lazarsfeld Gesellschaft,oe24,oe24,Online,2000,2.2,2023-01-02,2023-01-04,"Rohdaten, 1.000er Sample mit Umfrage der Vorwoche geglättet. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.oe24.at/oesterreich/politik/aktuell/kickl-raeumt-bei-kanzlerfrage-ab/541282841,26.2,26.2,29.5,9.8,8.2,
2022-12-23,Österreich,2022079,Lazarsfeld Gesellschaft,oe24,oe24,Online,2000,2.2,2022-12-19,2022-12-21,"Rohdaten, 1.000er Sample mit Umfrage der Vorwoche geglättet. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.oe24.at/oesterreich/politik/parteien/umfrage-daempfer-zum-fest-fuer-kickl/539850655,28.6,28.6,25.4,9.5,7.9,
2022-12-18,Österreich,2022077,Peter Hajek,ATV/APA,ATV,Online; Telefon,800,3.5,2022-12-12,2022-12-15,"Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.aom.apa.at/cgi-bin/aomalarm.pl?source=APA&date=20221218&key=APA_20221218_APA0035,30.3,22.2,25.3,12.1,10.1,
2022-12-15,Österreich,2022076,Lazarsfeld Gesellschaft,oe24,oe24,Online,2000,2.2,2022-12-12,2022-12-14,"Rohdaten, 1.000er Sample mit Umfrage der Vorwoche geglättet. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.oe24.at/oesterreich/politik/parteien/umfrage-hammer-fpoe-schon-bei-30/539083650,27.3,27.3,27.3,9.1,9.1,
2022-12-10,Österreich,2022073,Unique Research,profil,profil,Online; Telefon,800,3.5,2022-12-02,2022-12-07,"Rohdaten. Original-Umfrage enthält Rohdaten, Werte der Parteien auf 100 Prozent ergänzt",https://www.profil.at/oesterreich/umfrage-fpoe-holt-spoe-ein/402254502,31.0,25.9,25.9,6.9,10.3,
